pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3122952236,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3122971535,4,4,0,100.0,3,1,2,33.33333333333333,2,1,1,50.0,,True,True,False
3122977468,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3122978595,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3122983012,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3123077393,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3123097719,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3247693982,7,7,0,100.0,8,4,4,50.0,0,0,0,0.0,,True,True,False
3247707916,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3247719401,4,4,0,100.0,2,2,0,100.0,5,2,3,40.0,,False,True,False
3247799753,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3247852158,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3247852290,3,3,0,100.0,0,0,0,0.0,4,1,3,25.0,,True,True,False
3247869356,7,4,3,57.14285714285714,1,1,0,100.0,5,3,2,60.0,,True,True,False
3204756610,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3204868403,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3204899544,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3204901505,3,3,0,100.0,0,0,0,0.0,2,2,0,100.0,,True,True,False
3128551483,6,6,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3128598201,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3128617960,2,2,0,100.0,2,1,1,50.0,2,0,2,0.0,,True,True,False
3128619351,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3095697084,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3095698280,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3096055047,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3096080665,4,4,0,100.0,3,2,1,66.66666666666666,2,1,1,50.0,,True,True,False
3096087546,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3096094015,13,10,3,76.92307692307693,3,2,1,66.66666666666666,7,4,3,57.14285714285714,,True,True,False
3096110760,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3225420842,5,4,1,80.0,1,1,0,100.0,3,3,0,100.0,,True,True,False
3225444521,1,1,0,100.0,13,8,5,61.53846153846154,9,4,5,44.44444444444444,,False,True,False
3225446508,4,4,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3225468380,4,4,0,100.0,0,0,0,0.0,23,21,2,91.30434782608695,,False,True,False
3225483992,2,2,0,100.0,4,2,2,50.0,1,0,1,0.0,,True,True,False
3225486077,5,4,1,80.0,1,1,0,100.0,9,6,3,66.66666666666666,,True,True,False
3225499913,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3155084033,9,3,6,33.33333333333333,1,1,0,100.0,0,0,0,0.0,,True,True,False
3155309308,3,3,0,100.0,5,4,1,80.0,0,0,0,0.0,,False,True,False
3155319976,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3155342154,3,2,1,66.66666666666666,5,0,5,0.0,2,0,2,0.0,,True,True,False
3155405606,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3262410892,5,5,0,100.0,1,1,0,100.0,4,2,2,50.0,,True,True,False
3262412016,4,3,1,75.0,4,1,3,25.0,1,0,1,0.0,,True,True,False
3262413873,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3262413935,23,11,12,47.82608695652174,17,11,6,64.70588235294117,30,19,11,63.33333333333333,,True,True,False
3262414990,8,5,3,62.5,3,2,1,66.66666666666666,3,0,3,0.0,,True,True,False
3262417340,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3262417356,9,2,7,22.22222222222222,0,0,0,0.0,1,0,1,0.0,,True,True,False
3262429170,6,6,0,100.0,3,2,1,66.66666666666666,11,4,7,36.36363636363637,,True,True,False
3262466495,9,9,0,100.0,2,2,0,100.0,3,1,2,33.33333333333333,,True,True,False
3262490046,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3262500882,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,True,False,False
3262525188,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3262537529,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3262556381,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3192708224,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3192716401,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3192728541,30,17,13,56.666666666666664,21,10,11,47.61904761904761,2,1,1,50.0,,True,True,False
3192752733,6,6,0,100.0,8,3,5,37.5,0,0,0,0.0,,True,True,False
3192795499,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3192880319,30,2,28,6.666666666666667,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3192885100,1,1,0,100.0,3,0,3,0.0,0,0,0,0.0,,True,True,False
3192892401,4,4,0,100.0,2,1,1,50.0,5,2,3,40.0,,False,True,False
3192931249,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3192932539,4,4,0,100.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3192936598,4,3,1,75.0,2,0,2,0.0,1,0,1,0.0,,True,True,False
3192967831,2,2,0,100.0,6,2,4,33.33333333333333,1,0,1,0.0,,True,True,False
3190119327,3,3,0,100.0,0,0,0,0.0,7,4,3,57.14285714285714,,True,True,False
3190196520,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3234708546,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3234771884,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3234804067,9,6,3,66.66666666666666,6,3,3,50.0,18,7,11,38.88888888888889,,True,True,False
3234816295,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3234816520,2,2,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3234835900,8,5,3,62.5,2,1,1,50.0,1,0,1,0.0,,True,True,False
3234862868,4,2,2,50.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3234973989,10,10,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3234990677,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3220213800,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3220259230,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3220271126,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3220342988,4,2,2,50.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3220370491,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3220393301,16,2,14,12.5,0,0,0,0.0,0,0,0,0.0,,False,True,False
3220396089,6,5,1,83.33333333333334,0,0,0,0.0,6,3,3,50.0,,True,True,False
3220396620,6,6,0,100.0,0,0,0,0.0,5,3,2,60.0,,True,True,False
3220416353,4,3,1,75.0,5,4,1,80.0,2,1,1,50.0,,False,True,False
3229011182,4,4,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3229017477,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3229019016,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3229043367,6,6,0,100.0,5,2,3,40.0,0,0,0,0.0,,False,True,False
3229091071,3,3,0,100.0,2,1,1,50.0,4,0,4,0.0,,True,True,False
3229102583,7,7,0,100.0,14,7,7,50.0,1,0,1,0.0,,True,True,False
3276441777,5,2,3,40.0,1,0,1,0.0,2,0,2,0.0,,True,True,False
3276445906,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3276446456,6,4,2,66.66666666666666,2,0,2,0.0,6,1,5,16.666666666666664,,True,True,False
3276457610,2,2,0,100.0,8,5,3,62.5,5,0,5,0.0,,True,True,False
3276502995,9,7,2,77.77777777777779,5,3,2,60.0,9,3,6,33.33333333333333,,False,True,False
3276536247,4,3,1,75.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3276536919,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3276548217,7,4,3,57.14285714285714,1,1,0,100.0,4,0,4,0.0,,True,True,False
3276550075,4,3,1,75.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3276556654,6,6,0,100.0,3,2,1,66.66666666666666,7,5,2,71.42857142857143,,True,True,False
3276564126,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3276590642,13,8,5,61.53846153846154,6,5,1,83.33333333333334,22,17,5,77.27272727272727,,True,True,False
3276602931,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3276614939,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3276621072,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,True,True,False
3276622191,4,3,1,75.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3083273308,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3083313712,5,5,0,100.0,11,1,10,9.090909090909092,4,0,4,0.0,,True,True,False
3083352446,29,26,3,89.65517241379311,4,4,0,100.0,30,15,15,50.0,,False,True,False
3083360457,5,5,0,100.0,3,2,1,66.66666666666666,11,4,7,36.36363636363637,,True,True,False
3083377129,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3083525136,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3083599513,6,6,0,100.0,9,4,5,44.44444444444444,0,0,0,0.0,,True,True,False
3083673631,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3083837004,8,8,0,100.0,3,2,1,66.66666666666666,26,10,16,38.46153846153847,,True,True,False
3083842574,30,16,14,53.333333333333336,5,2,3,40.0,30,18,12,60.0,,True,True,False
3083847622,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3083854650,12,5,7,41.66666666666667,6,3,3,50.0,4,0,4,0.0,,True,True,False
3083875801,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3083879418,5,5,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3083905069,8,8,0,100.0,3,2,1,66.66666666666666,17,6,11,35.294117647058826,,True,True,False
3083971614,5,5,0,100.0,0,0,0,0.0,8,4,4,50.0,,True,True,False
3083973270,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3083983210,1,1,0,100.0,4,0,4,0.0,1,1,0,100.0,,True,True,False
3084021151,4,4,0,100.0,0,0,0,0.0,10,4,6,40.0,,True,True,False
3084035121,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3252537855,5,3,2,60.0,4,2,2,50.0,2,0,2,0.0,,True,True,False
3252583512,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3252598985,5,4,1,80.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3252602399,7,6,1,85.71428571428571,6,3,3,50.0,1,0,1,0.0,,True,True,False
3252718061,5,4,1,80.0,0,0,0,0.0,7,2,5,28.57142857142857,,True,True,False
3252779862,3,0,3,0.0,3,3,0,100.0,8,3,5,37.5,,True,True,False
3252786326,4,4,0,100.0,0,0,0,0.0,2,1,1,50.0,,True,True,False
3098036858,6,3,3,50.0,8,6,2,75.0,3,1,2,33.33333333333333,,True,True,False
3098043137,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3098043911,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207002118,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207019438,4,3,1,75.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3207155296,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207158556,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3117882496,10,10,0,100.0,6,3,3,50.0,0,0,0,0.0,,True,True,False
3117952456,14,5,9,35.714285714285715,6,3,3,50.0,20,8,12,40.0,,True,True,False
3118003836,2,2,0,100.0,2,1,1,50.0,3,0,3,0.0,,True,True,False
3118009864,7,7,0,100.0,16,5,11,31.25,8,2,6,25.0,,False,True,False
3118073302,7,6,1,85.71428571428571,12,7,5,58.333333333333336,1,1,0,100.0,,True,True,False
3118144734,3,3,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3221791587,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3221802471,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,True,True,False
3221803659,3,2,1,66.66666666666666,1,1,0,100.0,2,0,2,0.0,,True,True,False
3221806132,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3221808149,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3221817196,9,7,2,77.77777777777779,8,4,4,50.0,2,0,2,0.0,,True,True,False
3221817850,7,5,2,71.42857142857143,7,4,3,57.14285714285714,2,0,2,0.0,,True,True,False
3221840679,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3221925890,8,5,3,62.5,4,2,2,50.0,13,5,8,38.46153846153847,,True,True,False
3221926992,18,11,7,61.111111111111114,4,2,2,50.0,19,7,12,36.84210526315789,,True,True,False
3221937633,3,2,1,66.66666666666666,4,4,0,100.0,1,0,1,0.0,,True,True,False
3221941191,7,5,2,71.42857142857143,0,0,0,0.0,4,2,2,50.0,,True,True,False
3222017344,5,5,0,100.0,3,2,1,66.66666666666666,3,2,1,66.66666666666666,,True,True,False
3137419405,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3137472031,2,2,0,100.0,6,6,0,100.0,1,0,1,0.0,,True,True,False
3137499692,3,3,0,100.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3137635226,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3137635779,11,8,3,72.72727272727273,12,5,7,41.66666666666667,0,0,0,0.0,,False,True,False
3137658330,14,10,4,71.42857142857143,8,4,4,50.0,9,4,5,44.44444444444444,,True,True,False
3137713389,6,3,3,50.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3137739584,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3137744193,7,4,3,57.14285714285714,1,1,0,100.0,6,2,4,33.33333333333333,,True,True,False
3137763172,13,11,2,84.61538461538461,11,8,3,72.72727272727273,26,19,7,73.07692307692307,,True,True,False
3137781396,18,9,9,50.0,6,3,3,50.0,3,2,1,66.66666666666666,,True,True,False
3137892942,11,9,2,81.81818181818183,7,5,2,71.42857142857143,14,7,7,50.0,,True,True,False
3137902575,3,3,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3267541183,2,2,0,100.0,1,0,1,0.0,1,1,0,100.0,,False,True,False
3267543045,4,4,0,100.0,4,3,1,75.0,7,5,2,71.42857142857143,,True,True,False
3267544341,11,10,1,90.9090909090909,5,4,1,80.0,17,11,6,64.70588235294117,,True,True,False
3267556588,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3267561101,6,4,2,66.66666666666666,1,1,0,100.0,2,0,2,0.0,,True,True,False
3267643074,2,2,0,100.0,1,1,0,100.0,2,1,1,50.0,,True,True,False
3126061276,13,3,10,23.076923076923077,0,0,0,0.0,0,0,0,0.0,,False,True,False
3126083735,3,2,1,66.66666666666666,0,0,0,0.0,1,0,1,0.0,,True,True,False
3126113751,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226682414,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226713871,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226722357,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3112899995,13,7,6,53.84615384615385,3,2,1,66.66666666666666,3,1,2,33.33333333333333,,True,True,False
3113006799,4,2,2,50.0,4,2,2,50.0,2,2,0,100.0,,True,True,False
3113051088,6,6,0,100.0,4,2,2,50.0,3,2,1,66.66666666666666,,True,True,False
3113120635,6,3,3,50.0,2,1,1,50.0,8,1,7,12.5,,True,True,False
3113138909,3,3,0,100.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3113139560,5,2,3,40.0,0,0,0,0.0,7,3,4,42.857142857142854,,True,True,False
3113143725,3,3,0,100.0,1,1,0,100.0,2,1,1,50.0,,True,True,False
3113146895,4,3,1,75.0,2,2,0,100.0,1,0,1,0.0,,True,True,False
3113149474,3,2,1,66.66666666666666,2,2,0,100.0,3,0,3,0.0,,True,True,False
3113152155,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3113159486,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,True,True,False
3113159481,3,2,1,66.66666666666666,6,4,2,66.66666666666666,2,0,2,0.0,,True,True,False
3113159534,3,2,1,66.66666666666666,3,3,0,100.0,6,0,6,0.0,,True,True,False
3113159532,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3113159496,21,14,7,66.66666666666666,23,13,10,56.52173913043478,17,8,9,47.05882352941176,,True,True,False
3113175152,5,5,0,100.0,11,5,6,45.45454545454545,0,0,0,0.0,,True,True,False
3113175166,9,6,3,66.66666666666666,10,7,3,70.0,11,4,7,36.36363636363637,,True,True,False
3113175159,5,5,0,100.0,13,8,5,61.53846153846154,1,0,1,0.0,,True,True,False
3113175195,7,7,0,100.0,10,5,5,50.0,3,1,2,33.33333333333333,,True,True,False
3113180373,3,3,0,100.0,7,3,4,42.857142857142854,0,0,0,0.0,,True,True,False
3113190475,3,2,1,66.66666666666666,5,3,2,60.0,1,0,1,0.0,,True,True,False
3113193447,7,5,2,71.42857142857143,19,13,6,68.42105263157895,9,0,9,0.0,,True,True,False
3113227677,6,4,2,66.66666666666666,2,1,1,50.0,9,2,7,22.22222222222222,,True,True,False
3113268020,12,7,5,58.333333333333336,6,3,3,50.0,11,5,6,45.45454545454545,,True,True,False
3113310600,3,3,0,100.0,2,2,0,100.0,3,1,2,33.33333333333333,,True,True,False
3113538195,2,2,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3113685869,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3113703056,5,5,0,100.0,1,0,1,0.0,7,3,4,42.857142857142854,,True,True,False
3113749219,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3113782046,7,6,1,85.71428571428571,13,6,7,46.15384615384615,9,3,6,33.33333333333333,,True,True,False
3113806629,3,3,0,100.0,5,4,1,80.0,4,1,3,25.0,,True,True,False
3216541433,4,2,2,50.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3216594701,5,4,1,80.0,0,0,0,0.0,4,2,2,50.0,,True,True,False
3216635521,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3216644188,4,4,0,100.0,7,3,4,42.857142857142854,0,0,0,0.0,,True,True,False
3216646414,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3149766916,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3149833124,2,2,0,100.0,6,2,4,33.33333333333333,0,0,0,0.0,,True,True,False
3149839458,5,1,4,20.0,3,1,2,33.33333333333333,1,1,0,100.0,,True,True,False
3149957557,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3149966523,6,6,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3241641326,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3241643009,3,3,0,100.0,2,2,0,100.0,3,0,3,0.0,,True,True,False
3241708833,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3241718030,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3241734959,25,6,19,24.0,5,4,1,80.0,15,11,4,73.33333333333333,,True,True,False
3138944387,2,2,0,100.0,3,0,3,0.0,3,0,3,0.0,,True,True,False
3138954859,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138995292,4,4,0,100.0,2,2,0,100.0,5,2,3,40.0,,True,True,False
3139119573,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3139234762,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3139241740,9,7,2,77.77777777777779,5,3,2,60.0,11,5,6,45.45454545454545,,True,True,False
3139271869,4,4,0,100.0,6,2,4,33.33333333333333,2,1,1,50.0,,False,True,False
3139296547,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3139330916,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3139359977,9,9,0,100.0,6,3,3,50.0,13,6,7,46.15384615384615,,True,True,False
3139366455,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3139377588,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3139488635,2,2,0,100.0,3,3,0,100.0,1,0,1,0.0,,True,True,False
3119439813,1,1,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,True,True,False
3119512382,17,7,10,41.17647058823529,13,7,6,53.84615384615385,18,2,16,11.11111111111111,,True,True,False
3119539488,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3119695737,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3119829512,4,4,0,100.0,2,2,0,100.0,5,3,2,60.0,,True,True,False
3119837997,4,4,0,100.0,2,1,1,50.0,2,1,1,50.0,,True,True,False
3119842407,2,2,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3119857154,5,4,1,80.0,4,3,1,75.0,4,2,2,50.0,,True,True,False
3119902250,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3110905940,8,7,1,87.5,4,3,1,75.0,6,3,3,50.0,,True,True,False
3111006731,5,4,1,80.0,3,3,0,100.0,12,5,7,41.66666666666667,,True,True,False
3111015937,3,3,0,100.0,2,1,1,50.0,3,1,2,33.33333333333333,,True,True,False
3111028733,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3111033132,7,4,3,57.14285714285714,1,1,0,100.0,12,5,7,41.66666666666667,,True,True,False
3111046542,4,3,1,75.0,5,0,5,0.0,4,2,2,50.0,,True,True,False
3111223022,3,3,0,100.0,1,0,1,0.0,4,3,1,75.0,,True,True,False
3111277015,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3111316721,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3111323650,7,7,0,100.0,7,3,4,42.857142857142854,2,1,1,50.0,,True,True,False
3111325582,5,5,0,100.0,7,1,6,14.285714285714285,1,1,0,100.0,,True,True,False
3111380264,2,2,0,100.0,1,1,0,100.0,1,1,0,100.0,,True,True,False
3111417147,3,3,0,100.0,0,0,0,0.0,3,2,1,66.66666666666666,,True,True,False
3111470132,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3111511868,11,6,5,54.54545454545454,4,3,1,75.0,4,1,3,25.0,,True,True,False
3111561745,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3111568498,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3111576794,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3111582483,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3111607635,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3098602377,7,6,1,85.71428571428571,5,1,4,20.0,14,5,9,35.714285714285715,,True,True,False
3098739033,8,4,4,50.0,3,2,1,66.66666666666666,30,2,28,6.666666666666667,,True,True,False
3098751534,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3098769460,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3098812233,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3246852543,5,5,0,100.0,2,2,0,100.0,5,2,3,40.0,,True,True,False
3246901490,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3157577978,5,5,0,100.0,12,3,9,25.0,15,3,12,20.0,,True,True,False
3157581446,1,1,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3157601632,6,3,3,50.0,7,3,4,42.857142857142854,4,1,3,25.0,,True,True,False
3157725479,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3157756972,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3157787774,3,3,0,100.0,6,3,3,50.0,5,1,4,20.0,,True,True,False
3157816556,7,4,3,57.14285714285714,3,2,1,66.66666666666666,4,2,2,50.0,,True,True,False
3157821559,7,7,0,100.0,1,1,0,100.0,5,1,4,20.0,,False,True,False
3157844465,12,6,6,50.0,4,3,1,75.0,2,0,2,0.0,,True,True,False
3157938220,3,1,2,33.33333333333333,7,2,5,28.57142857142857,4,1,3,25.0,,True,True,False
3157950872,4,3,1,75.0,1,1,0,100.0,5,1,4,20.0,,True,True,False
3157958459,9,7,2,77.77777777777779,9,5,4,55.55555555555556,4,0,4,0.0,,True,True,False
3157968978,9,4,5,44.44444444444444,3,2,1,66.66666666666666,4,1,3,25.0,,True,True,False
3158055227,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3158055411,4,3,1,75.0,2,2,0,100.0,5,1,4,20.0,,True,True,False
3224869104,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3224873352,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3224959696,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3224971113,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3224995076,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3165558236,7,7,0,100.0,2,1,1,50.0,8,4,4,50.0,,True,True,False
3165697321,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3165699507,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3079886079,6,4,2,66.66666666666666,3,2,1,66.66666666666666,12,8,4,66.66666666666666,,True,True,False
3079967973,3,2,1,66.66666666666666,1,0,1,0.0,4,1,3,25.0,,True,True,False
3080015686,13,11,2,84.61538461538461,20,12,8,60.0,30,24,6,80.0,,True,True,False
3080019917,30,24,6,80.0,16,8,8,50.0,30,19,11,63.33333333333333,,True,True,False
3080023392,16,12,4,75.0,15,10,5,66.66666666666666,16,5,11,31.25,,True,True,False
3080031213,10,6,4,60.0,10,6,4,60.0,5,1,4,20.0,,True,True,False
3080054034,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3080058343,3,3,0,100.0,12,3,9,25.0,6,1,5,16.666666666666664,,True,True,False
3080107491,3,3,0,100.0,0,0,0,0.0,2,1,1,50.0,,True,True,False
3080134448,4,4,0,100.0,5,1,4,20.0,4,2,2,50.0,,True,True,False
